year,month,day,hour,minute,weekday,LocationCode,hour_sin,hour_cos,minute_sin,minute_cos,month_sin,month_cos,quarter,day_of_year,week_of_year,hour_squared,time_of_day
2024,6,15,9,0,5,05,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,2,167,24,81,0
2024,6,15,9,10,5,05,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,81,0
2024,6,15,9,20,5,05,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,167,24,81,0
2024,6,15,9,30,5,05,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,167,24,81,0
2024,6,15,9,40,5,05,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,167,24,81,0
2024,6,15,9,50,5,05,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,81,0
2024,6,15,10,0,5,05,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,2,167,24,100,0
2024,6,15,10,10,5,05,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,100,0
2024,6,15,10,20,5,05,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,167,24,100,0
2024,6,15,10,30,5,05,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,167,24,100,0
2024,6,15,10,40,5,05,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,167,24,100,0
2024,6,15,10,50,5,05,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,100,0
2024,6,15,11,0,5,05,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,2,167,24,121,0
2024,6,15,11,10,5,05,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,121,0
2024,6,15,11,20,5,05,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,167,24,121,0
2024,6,15,11,30,5,05,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,167,24,121,0
2024,6,15,11,40,5,05,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,167,24,121,0
2024,6,15,11,50,5,05,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,121,0
2024,6,15,12,0,5,05,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,2,167,24,144,1
2024,6,15,12,10,5,05,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,144,1
2024,6,15,12,20,5,05,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,167,24,144,1
2024,6,15,12,30,5,05,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,167,24,144,1
2024,6,15,12,40,5,05,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,167,24,144,1
2024,6,15,12,50,5,05,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,144,1
2024,6,15,13,0,5,05,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,2,167,24,169,1
2024,6,15,13,10,5,05,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,169,1
2024,6,15,13,20,5,05,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,167,24,169,1
2024,6,15,13,30,5,05,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,167,24,169,1
2024,6,15,13,40,5,05,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,167,24,169,1
2024,6,15,13,50,5,05,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,169,1
2024,6,15,14,0,5,05,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,2,167,24,196,1
2024,6,15,14,10,5,05,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,196,1
2024,6,15,14,20,5,05,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,167,24,196,1
2024,6,15,14,30,5,05,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,167,24,196,1
2024,6,15,14,40,5,05,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,167,24,196,1
2024,6,15,14,50,5,05,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,196,1
2024,6,15,15,0,5,05,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,2,167,24,225,1
2024,6,15,15,10,5,05,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,225,1
2024,6,15,15,20,5,05,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,167,24,225,1
2024,6,15,15,30,5,05,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,167,24,225,1
2024,6,15,15,40,5,05,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,167,24,225,1
2024,6,15,15,50,5,05,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,225,1
2024,6,15,16,0,5,05,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,2,167,24,256,1
2024,6,15,16,10,5,05,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,256,1
2024,6,15,16,20,5,05,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,167,24,256,1
2024,6,15,16,30,5,05,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,167,24,256,1
2024,6,15,16,40,5,05,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,167,24,256,1
2024,6,15,16,50,5,05,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,167,24,256,1
2024,6,20,9,0,3,05,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,2,172,25,81,0
2024,6,20,9,10,3,05,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,81,0
2024,6,20,9,20,3,05,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,172,25,81,0
2024,6,20,9,30,3,05,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,172,25,81,0
2024,6,20,9,40,3,05,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,172,25,81,0
2024,6,20,9,50,3,05,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,81,0
2024,6,20,10,0,3,05,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,2,172,25,100,0
2024,6,20,10,10,3,05,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,100,0
2024,6,20,10,20,3,05,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,172,25,100,0
2024,6,20,10,30,3,05,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,172,25,100,0
2024,6,20,10,40,3,05,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,172,25,100,0
2024,6,20,10,50,3,05,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,100,0
2024,6,20,11,0,3,05,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,2,172,25,121,0
2024,6,20,11,10,3,05,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,121,0
2024,6,20,11,20,3,05,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,172,25,121,0
2024,6,20,11,30,3,05,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,172,25,121,0
2024,6,20,11,40,3,05,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,172,25,121,0
2024,6,20,11,50,3,05,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,121,0
2024,6,20,12,0,3,05,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,2,172,25,144,1
2024,6,20,12,10,3,05,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,144,1
2024,6,20,12,20,3,05,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,172,25,144,1
2024,6,20,12,30,3,05,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,172,25,144,1
2024,6,20,12,40,3,05,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,172,25,144,1
2024,6,20,12,50,3,05,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,144,1
2024,6,20,13,0,3,05,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,2,172,25,169,1
2024,6,20,13,10,3,05,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,169,1
2024,6,20,13,20,3,05,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,172,25,169,1
2024,6,20,13,30,3,05,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,172,25,169,1
2024,6,20,13,40,3,05,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,172,25,169,1
2024,6,20,13,50,3,05,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,169,1
2024,6,20,14,0,3,05,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,2,172,25,196,1
2024,6,20,14,10,3,05,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,196,1
2024,6,20,14,20,3,05,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,172,25,196,1
2024,6,20,14,30,3,05,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,172,25,196,1
2024,6,20,14,40,3,05,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,172,25,196,1
2024,6,20,14,50,3,05,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,196,1
2024,6,20,15,0,3,05,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,2,172,25,225,1
2024,6,20,15,10,3,05,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,225,1
2024,6,20,15,20,3,05,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,172,25,225,1
2024,6,20,15,30,3,05,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,172,25,225,1
2024,6,20,15,40,3,05,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,172,25,225,1
2024,6,20,15,50,3,05,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,225,1
2024,6,20,16,0,3,05,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,2,172,25,256,1
2024,6,20,16,10,3,05,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,256,1
2024,6,20,16,20,3,05,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,2,172,25,256,1
2024,6,20,16,30,3,05,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,2,172,25,256,1
2024,6,20,16,40,3,05,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,2,172,25,256,1
2024,6,20,16,50,3,05,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,2,172,25,256,1
2024,7,6,9,0,5,05,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,81,0
2024,7,6,9,10,5,05,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,81,0
2024,7,6,9,20,5,05,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,188,27,81,0
2024,7,6,9,30,5,05,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,81,0
2024,7,6,9,40,5,05,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,188,27,81,0
2024,7,6,9,50,5,05,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,81,0
2024,7,6,10,0,5,05,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,100,0
2024,7,6,10,10,5,05,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,100,0
2024,7,6,10,20,5,05,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,188,27,100,0
2024,7,6,10,30,5,05,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,100,0
2024,7,6,10,40,5,05,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,188,27,100,0
2024,7,6,10,50,5,05,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,100,0
2024,7,6,11,0,5,05,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,121,0
2024,7,6,11,10,5,05,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,121,0
2024,7,6,11,20,5,05,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,188,27,121,0
2024,7,6,11,30,5,05,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,121,0
2024,7,6,11,40,5,05,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,188,27,121,0
2024,7,6,11,50,5,05,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,121,0
2024,7,6,12,0,5,05,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,144,1
2024,7,6,12,10,5,05,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,144,1
2024,7,6,12,20,5,05,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,188,27,144,1
2024,7,6,12,30,5,05,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,144,1
2024,7,6,12,40,5,05,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,188,27,144,1
2024,7,6,12,50,5,05,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,144,1
2024,7,6,13,0,5,05,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,169,1
2024,7,6,13,10,5,05,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,169,1
2024,7,6,13,20,5,05,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,188,27,169,1
2024,7,6,13,30,5,05,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,169,1
2024,7,6,13,40,5,05,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,188,27,169,1
2024,7,6,13,50,5,05,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,169,1
2024,7,6,14,0,5,05,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,196,1
2024,7,6,14,10,5,05,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,196,1
2024,7,6,14,20,5,05,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,188,27,196,1
2024,7,6,14,30,5,05,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,196,1
2024,7,6,14,40,5,05,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,188,27,196,1
2024,7,6,14,50,5,05,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,196,1
2024,7,6,15,0,5,05,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,225,1
2024,7,6,15,10,5,05,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,225,1
2024,7,6,15,20,5,05,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,188,27,225,1
2024,7,6,15,30,5,05,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,225,1
2024,7,6,15,40,5,05,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,188,27,225,1
2024,7,6,15,50,5,05,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,225,1
2024,7,6,16,0,5,05,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,256,1
2024,7,6,16,10,5,05,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,256,1
2024,7,6,16,20,5,05,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,188,27,256,1
2024,7,6,16,30,5,05,-0.8660254037844385,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,188,27,256,1
2024,7,6,16,40,5,05,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,2,188,27,256,1
2024,7,6,16,50,5,05,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,188,27,256,1
2024,7,8,9,0,0,05,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2,190,28,81,0
2024,7,8,9,10,0,05,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,2,190,28,81,0
2024,7,8,9,20,0,05,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,2,190,28,81,0
2024,7,8,9,30,0,05,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388,2,190,28,81,0
