序號,答案
20240719114008,86.59206418352971
20240719115008,63.560533754766574
20240719120008,355.9649535998117
20240719121008,618.9453238099736
20240719122008,1235.6779186719218
20240719123008,1337.7028972026692
20240719124008,1343.2354082354636
20240719125008,1250.9864816109935
20240719130008,1286.909698798426
20240719131008,1252.6554805692524
20240719132008,1193.8363696384242
20240719133008,1238.4976721450375
20240719134008,1145.6919627512182
20240719135008,1056.4465253496442
20240719140008,1139.6218404111048
20240719141008,1014.8871290204197
20240719142008,954.2428136583056
20240719143008,652.9431535237773
20240719144008,3.7178140375278015
20240719145008,0.0
20240719150008,9.716121145718466
20240719151008,7.408554609099243
20240719152008,10.832192083956036
20240719153008,7.60682623738341
20240719154008,11.398468344758232
20240719155008,11.237531336211173
20240719160008,9.080415137847032
20240719161008,6.2573062695246495
20240719162008,6.26234381823279
20240719163008,5.421495408964989
20240719164008,4.921495794591163
20240719165008,3.7780093548806892
20240309090009,29.329698488317284
20240309091009,33.662172050636
20240309092009,35.646394871859684
20240309093009,39.321330998644086
20240309094009,37.34885318320577
20240309095009,39.60849514674994
20240309100009,73.07857782605498
20240309101009,96.58520309247929
20240309102009,62.93432779956046
20240309103009,71.93831910433441
20240309104009,62.74881000927181
20240309105009,130.6641940605023
20240309110009,90.85047340145701
20240309111009,80.9888181039736
20240309112009,47.06370409862906
20240309113009,63.77968055928173
20240309114009,42.94219240662717
20240309115009,40.44363854337895
20240309120009,35.896636343713745
20240309121009,37.47125397690119
20240309122009,29.408906138741457
20240309123009,35.42487992660155
20240309124009,31.120005417883007
20240309125009,30.293483869104694
20240309130009,13.242514948520975
20240309131009,10.215224931688331
20240309132009,11.663068147299542
20240309133009,11.155500894365883
20240309134009,10.459071997491778
20240309135009,9.485244170582861
20240309140009,9.054246701986912
20240309141009,8.549726997445962
20240309142009,9.11243165065028
20240309143009,8.364487840563623
20240309144009,8.661687505619271
20240309145009,7.303390589351621
20240309150009,4.968202039296485
20240309151009,4.739851550026705
20240309152009,4.755943770796711
20240309153009,5.045201321319761
20240309154009,5.054039017921867
20240309155009,4.464201843818305
20240309160009,3.0955978500433976
20240309161009,2.5433389275599465
20240309162009,2.4866085078725257
20240309163009,2.38825568655408
20240309164009,2.2884000995192855
20240309165009,2.084926607871418
20240314090009,12.511817714313453
20240314091009,12.945546047140791
20240314092009,15.018177564812976
20240314093009,20.392567702264962
20240314094009,20.89904810817184
20240314095009,24.095168130402534
20240314100009,25.165800811378368
20240314101009,26.625892126084384
20240314102009,26.06900700004444
20240314103009,30.27173890455125
20240314104009,28.618033511736414
20240314105009,25.56003125579047
20240314110009,49.07616692285175
20240314111009,49.43734720351313
20240314112009,27.145373898286515
20240314113009,28.17325526271577
20240314114009,29.86369303850077
20240314115009,22.716078968415406
20240314120009,18.745684245567755
20240314121009,19.587325178889483
20240314122009,13.313173223597033
20240314123009,15.201287607931532
20240314124009,18.531923067800143
20240314125009,15.375335475323268
20240314130009,9.907785490780585
20240314131009,7.325814379244969
20240314132009,5.657495146528138
20240314133009,5.848052232016869
20240314134009,4.814028394186068
20240314135009,6.719187765134278
20240314140009,34.278663072336435
20240314141009,34.29880725966198
20240314142009,29.44164505379792
20240314143009,28.85159905951748
20240314144009,32.295231120563436
20240314145009,207.6129580587925
20240314150009,30.84824233912276
20240314151009,22.56158600448483
20240314152009,19.505867521274723
20240314153009,26.18813483112868
20240314154009,20.65927720582989
20240314155009,16.634738860935208
20240314160009,4.091338401395564
20240314161009,3.021673438690995
20240314162009,2.7236675700276822
20240314163009,2.5878080430762003
20240314164009,2.385601702805643
20240314165009,2.208227439164319
20240414090009,110.36733994054005
20240414091009,128.6771801215136
20240414092009,220.74287995609856
20240414093009,254.39573736650064
20240414094009,364.89173874428826
20240414095009,515.8076788611498
20240414100009,498.4768733903476
20240414101009,584.0606971758747
20240414102009,533.8911795284199
20240414103009,563.0936497607003
20240414104009,565.07545674588
20240414105009,575.545232304088
20240414110009,855.3836899240359
20240414111009,917.8162218163745
20240414112009,680.0808573521552
20240414113009,710.9504851497072
20240414114009,680.4001795020669
20240414115009,462.61859634187556
20240414120009,209.27526650828844
20240414121009,225.39932850839955
20240414122009,183.79034920484347
20240414123009,183.6760289756955
20240414124009,171.19125276821921
20240414125009,112.72350851112313
20240414130009,75.11432907194545
20240414131009,59.636647551763055
20240414132009,24.375764728102283
20240414133009,19.00234593220628
20240414134009,23.470624567103116
20240414135009,33.03919367224901
20240414140009,33.304829709931425
20240414141009,33.02047238802948
20240414142009,27.148797949596332
20240414143009,20.299359267083066
20240414144009,21.88086067624445
20240414145009,21.01941948023216
20240414150009,14.668183573533863
20240414151009,13.903164181068572
20240414152009,12.077319177190015
20240414153009,10.984228718518725
20240414154009,9.845831798746602
20240414155009,7.796101962665595
20240414160009,8.363903080952696
20240414161009,8.154972960453632
20240414162009,5.668398248770384
20240414163009,4.774740737225106
20240414164009,4.11267903583448
20240414165009,3.959981445503777
20240506090009,236.36171167707232
20240506091009,263.0035581240749
20240506092009,385.6337316677816
20240506093009,380.18191215741814
20240506094009,543.2507705941167
20240506095009,583.5065706989219
20240506100009,431.0147037166886
20240506101009,484.801502618435
20240506102009,515.8892123487125
20240506103009,460.93161997272426
20240506104009,560.9142755805769
20240506105009,581.8970971515382
20240506110009,627.038039595951
20240506111009,596.9615461286689
20240506112009,798.2878685213032
20240506113009,764.044887879967
20240506114009,855.3103393747189
20240506115009,820.0586545582486
20240506120009,515.786571895774
20240506121009,477.5805293044051
20240506122009,514.0153540883772
20240506123009,444.361753289518
20240506124009,224.77667557261395
20240506125009,383.4723006350926
20240506130009,271.0306657718418
20240506131009,272.6518277778758
20240506132009,88.80167586676772
20240506133009,207.30699740883622
20240506134009,40.68674401765399
20240506135009,70.35406622600307
20240506140009,16.489466529610652
20240506141009,13.879278595249193
20240506142009,12.826706769199768
20240506143009,7.2914479198261315
20240506144009,13.839328351403195
20240506145009,8.809976457121559
20240506150009,13.048165426466259
20240506151009,9.853241143029647
20240506152009,9.347301828935962
20240506153009,8.617150707304267
20240506154009,9.883642628057734
20240506155009,9.070133718645907
20240506160009,2.676585619685313
20240506161009,2.7123073255600425
20240506162009,2.5612003064912336
20240506163009,1.5987205480465154
20240506164009,1.9283922734815826
20240506165009,2.307322320359374
20240526090009,54.30134552634372
20240526091009,54.00604145426447
20240526092009,60.64733203062259
20240526093009,123.26691883427047
20240526094009,151.5380012547212
20240526095009,118.86787527901708
20240526100009,286.4191551926132
20240526101009,295.70355088491715
20240526102009,181.11320238508648
20240526103009,166.27036443378014
20240526104009,143.22382875055547
20240526105009,152.1118442750377
20240526110009,83.87911598662075
20240526111009,86.26738762981465
20240526112009,58.70998401579474
20240526113009,54.74208455763968
20240526114009,40.73711933537779
20240526115009,38.49642284050094
20240526120009,32.881537999398496
20240526121009,28.844005685230975
20240526122009,32.29201916480743
20240526123009,33.44238206205485
20240526124009,29.90362266757575
20240526125009,28.509819088909264
20240526130009,16.066252381870868
20240526131009,12.141685474847172
20240526132009,15.385656046563101
20240526133009,16.670621066815436
20240526134009,14.172938414959555
20240526135009,14.236130274451481
20240526140009,15.228692853862908
20240526141009,14.938046371535501
20240526142009,15.311129623008187
20240526143009,14.143979583918224
20240526144009,14.759337783393628
20240526145009,12.719134646782596
20240526150009,8.667836259982673
20240526151009,8.496835214246948
20240526152009,8.564432174478888
20240526153009,8.437468085685104
20240526154009,8.422043547370036
20240526155009,7.581316789592676
20240526160009,4.052681255252417
20240526161009,3.5848723056725214
20240526162009,3.5428166852616076
20240526163009,3.661888904632566
20240526164009,3.7475110556287823
20240526165009,3.0460189565592874
20240614090009,30.55066818787461
20240614091009,30.07077689647435
20240614092009,36.098640141989705
20240614093009,34.476192007291594
20240614094009,34.161915047952164
20240614095009,32.613481310809036
20240614100009,58.30010144171884
20240614101009,70.35844292302035
20240614102009,70.42380069472568
20240614103009,81.42487230678402
20240614104009,85.67341996003027
20240614105009,87.2394356145962
20240614110009,78.00836020921281
20240614111009,92.79523503632393
20240614112009,39.43129274263387
20240614113009,37.55955708637876
20240614114009,34.920820543419154
20240614115009,34.839148893524815
20240614120009,37.83980977674593
20240614121009,38.229479092038936
20240614122009,36.03859771898837
20240614123009,33.75477848541049
20240614124009,34.554438428765515
20240614125009,33.684595698767076
20240614130009,24.280631357474324
20240614131009,24.40308311691843
20240614132009,29.078065830950248
20240614133009,27.776210040696743
20240614134009,23.796843816956308
20240614135009,23.25388708827437
20240614140009,15.299333959692524
20240614141009,15.385056430291957
20240614142009,17.19945583983822
20240614143009,15.332474542022904
20240614144009,14.197653946328119
20240614145009,12.254686134149498
20240614150009,9.406542438183806
20240614151009,9.25730057697608
20240614152009,10.005901969701565
20240614153009,9.333105611074066
20240614154009,8.69653718930862
20240614155009,9.041387045984344
20240614160009,4.889651404550749
20240614161009,3.9853973983544257
20240614162009,4.019272579370575
20240614163009,3.9400097540014767
20240614164009,3.630035455862591
20240614165009,3.3482812557139794
20240621090009,70.06792357514315
20240621091009,74.96412683867031
20240621092009,92.32039499047009
20240621093009,132.28038504374433
20240621094009,215.2752406365203
20240621095009,284.86172840956345
20240621100009,641.9663969694845
20240621101009,735.9026816471867
20240621102009,791.1412875010797
20240621103009,728.5731169000825
20240621104009,773.6393726795185
20240621105009,741.4849665149006
20240621110009,467.73844315748306
20240621111009,161.750408482672
20240621112009,57.53747283453122
20240621113009,57.58751524783397
20240621114009,45.02319564233686
20240621115009,39.69631724243306
20240621120009,26.284540902411596
20240621121009,14.216415945770816
20240621122009,22.21721407609426
20240621123009,19.242202205616472
20240621124009,15.33697903442964
20240621125009,15.475356397895549
20240621130009,13.160405067560715
20240621131009,10.513629909197805
20240621132009,18.51152687510469
20240621133009,9.727490317872839
20240621134009,13.285298680220674
20240621135009,7.017173986058713
20240621140009,17.192179948975113
20240621141009,22.706957680922095
20240621142009,21.659309673008295
20240621143009,16.446241489118446
20240621144009,13.817710661790597
20240621145009,5.397875330855294
20240621150009,6.808305811141773
20240621151009,7.952919318951121
20240621152009,7.213275698830493
20240621153009,7.658877860914832
20240621154009,7.55281167907692
20240621155009,7.182877418512663
20240621160009,3.3443484552384874
